hour,day_of_week,is_weekend,is_night,src_is_private,dst_is_private,src_port,dst_port,is_common_port,same_ip_frequency,same_type_frequency,time_since_last_similar,suspicious_keyword_count,message_length,special_char_ratio,has_ip_pattern,has_url_pattern,http_code,is_http_error,event_type_encoded,is_repeated_failure,is_rapid_succession,label
3,3,1.0,1.0,0.0,1.0,11778,3389,1.0,12,63,1.6982342452284425,2,468,0.25741790237750717,1.0,1,401,1.0,3,1.0,1.0,1.0
17,0,0.0,0.0,1.0,1.0,60205,80,1.0,1,1,33.15462935948641,1,182,0.004134273778380893,0.0,0,200,0.0,2,0.0,0.0,0.0
9,2,0.0,0.0,1.0,1.0,63076,80,1.0,3,8,1.218238000979597,0,72,0.04783175555644861,0.0,0,201,0.0,6,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,50214,443,1.0,2,4,251.81570465176466,0,125,0.031724828905275594,0.0,0,201,0.0,2,0.0,0.0,0.0
3,1,1.0,1.0,0.0,1.0,46996,3389,1.0,21,76,4.43767050566707,3,395,0.25256495314210736,1.0,1,403,1.0,7,1.0,0.0,1.0
2,4,1.0,1.0,0.0,1.0,3919,445,1.0,26,22,0.295620409562381,3,315,0.3297315516547866,1.0,1,401,1.0,3,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,54567,22,1.0,3,8,345.7411529753554,0,114,0.046050184142102935,0.0,0,404,0.0,2,0.0,0.0,0.0
13,3,0.0,0.0,1.0,1.0,50272,80,1.0,4,2,3.5949877311554204,1,190,0.09630986805517086,1.0,0,201,0.0,6,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,51149,80,1.0,1,8,78.1404144953795,1,194,0.046407965780221196,0.0,0,201,1.0,4,0.0,0.0,0.0
0,5,0.0,1.0,0.0,1.0,42880,22,1.0,35,34,0.27865914904553046,2,346,0.39496252124032305,1.0,0,403,1.0,7,1.0,0.0,1.0
14,4,0.0,0.0,1.0,1.0,49790,22,1.0,1,9,117.11987584682579,1,169,0.04844624356491339,0.0,0,404,0.0,4,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,52839,80,1.0,1,9,71.0009650068406,0,71,0.15626976812288126,1.0,0,301,0.0,4,0.0,0.0,0.0
2,3,1.0,1.0,0.0,1.0,9344,22,1.0,35,32,2.7773946636394475,3,250,0.20961649494657514,1.0,0,401,1.0,1,1.0,0.0,1.0
9,4,0.0,0.0,1.0,1.0,63070,80,1.0,1,8,12.940840602400936,1,175,0.08315950013749003,0.0,0,404,0.0,6,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,56729,22,1.0,4,2,21.998665189386475,0,169,0.1989962738650186,1.0,0,301,0.0,4,0.0,0.0,0.0
23,1,1.0,1.0,0.0,1.0,34326,22,1.0,16,57,0.5875238774775269,2,294,0.49200068843234457,1.0,1,401,1.0,7,1.0,0.0,1.0
11,2,0.0,0.0,1.0,1.0,61194,443,1.0,3,5,167.0089533843877,1,98,0.19246204059755687,0.0,0,301,0.0,2,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,56193,443,1.0,3,2,71.78947323254283,0,114,0.18747568763286415,0.0,0,200,0.0,2,0.0,0.0,0.0
16,1,0.0,0.0,1.0,1.0,65341,80,1.0,3,3,27.3358616957147,1,156,0.037204600001133126,0.0,1,201,0.0,4,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,65033,443,1.0,2,4,45.93557682687801,1,57,0.11476825082090268,0.0,0,201,0.0,6,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,58596,443,1.0,4,2,13.707566198038496,1,87,0.1857320574029766,1.0,0,200,1.0,6,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,55523,443,1.0,1,6,102.43551145361242,1,116,0.11299687153505072,0.0,0,301,0.0,6,0.0,0.0,0.0
11,3,0.0,0.0,1.0,1.0,49277,80,1.0,3,2,12.371277950994294,1,101,0.020549650490484673,1.0,1,201,0.0,2,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,56034,443,1.0,1,9,44.6500262019517,1,150,0.09263454335026836,0.0,1,404,0.0,2,0.0,0.0,0.0
11,0,0.0,0.0,1.0,1.0,64041,80,1.0,2,4,129.63136856112857,0,91,0.161615856471166,0.0,0,201,0.0,6,0.0,0.0,0.0
15,1,0.0,0.0,1.0,1.0,54931,443,1.0,4,9,39.77838153323653,1,53,0.0728708476856464,0.0,0,201,0.0,4,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,54408,443,1.0,4,2,12.941008905710117,1,167,0.10776260180792381,1.0,0,404,0.0,6,0.0,0.0,0.0
2,4,0.0,1.0,0.0,1.0,6293,3389,1.0,16,23,4.572723921998523,5,183,0.5769485757873658,1.0,0,401,1.0,7,1.0,1.0,1.0
10,4,0.0,0.0,1.0,1.0,50683,80,1.0,4,8,152.3389067018665,1,99,0.09078936962167142,1.0,0,200,0.0,6,0.0,0.0,0.0
23,4,1.0,1.0,0.0,1.0,45667,3389,1.0,12,45,2.89744456338551,2,179,0.4836006045305518,1.0,1,404,1.0,7,1.0,1.0,1.0
11,1,0.0,0.0,1.0,1.0,63212,22,1.0,4,3,169.25311877747205,1,94,0.021778662796207816,1.0,0,404,0.0,4,0.0,0.0,0.0
9,1,0.0,0.0,1.0,1.0,51122,22,1.0,4,2,206.61140751074524,1,190,0.12061286123410331,1.0,0,301,0.0,6,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,54525,80,1.0,3,4,16.12116083351189,0,131,0.05510958784389668,1.0,0,404,0.0,4,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,52896,80,1.0,4,6,101.39076313345574,1,51,0.13511601839005197,0.0,0,200,0.0,4,0.0,0.0,0.0
2,4,1.0,1.0,0.0,1.0,39615,445,1.0,35,40,1.7288907916543894,4,284,0.43505079464604346,1.0,1,401,1.0,1,1.0,1.0,1.0
13,4,0.0,0.0,1.0,1.0,55621,22,1.0,1,4,79.39834770016945,0,176,0.008331363676536486,1.0,0,201,0.0,4,0.0,0.0,0.0
9,4,0.0,0.0,1.0,1.0,53358,80,1.0,3,2,172.86751754099376,0,135,0.17330959634981738,0.0,0,200,0.0,4,0.0,0.0,0.0
17,4,0.0,0.0,1.0,1.0,55468,443,1.0,2,9,320.83475501912335,0,131,0.05333503933239552,0.0,0,201,0.0,6,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,54712,80,1.0,2,1,14.746771733388927,1,94,0.167653071909141,0.0,0,404,0.0,4,0.0,0.0,0.0
1,3,0.0,1.0,0.0,1.0,41884,22,1.0,32,39,3.41435200765903,2,493,0.3343373948157264,1.0,1,403,1.0,3,1.0,0.0,1.0
15,1,0.0,0.0,1.0,1.0,61913,22,1.0,3,1,59.85116578458807,1,102,0.13337088420285356,0.0,0,200,0.0,6,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,51268,22,1.0,3,7,15.952638422688285,1,141,0.12720849375599366,0.0,0,301,0.0,2,0.0,0.0,0.0
2,1,1.0,1.0,0.0,1.0,26166,23,1.0,35,21,0.7179650796395118,4,106,0.3086656765454622,1.0,1,403,1.0,3,1.0,1.0,1.0
9,1,0.0,0.0,1.0,1.0,63521,22,1.0,3,6,198.0606543336451,1,154,0.18143996431212447,0.0,1,301,0.0,2,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,56478,80,1.0,1,4,0.3223453352234625,1,140,0.15035443460781867,0.0,0,200,0.0,6,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,49516,443,1.0,4,1,26.74116877155556,1,154,0.05323360250310749,0.0,0,200,0.0,6,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,53386,22,1.0,1,9,57.55474933648939,0,170,0.1283719917710711,0.0,0,301,0.0,6,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,58057,443,1.0,3,7,72.50082520454396,0,125,0.08028912618263873,0.0,0,301,0.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,54884,443,1.0,4,2,30.341273135638318,0,177,0.0538039293596621,0.0,0,201,0.0,6,0.0,0.0,0.0
2,5,0.0,1.0,0.0,1.0,41788,22,1.0,43,27,3.278546471451086,4,293,0.25333072653703004,1.0,0,500,1.0,3,1.0,1.0,1.0
1,1,0.0,1.0,0.0,1.0,27105,445,1.0,24,38,0.6201857323825894,5,249,0.24477383125391572,1.0,1,403,1.0,1,1.0,1.0,1.0
15,0,0.0,0.0,1.0,1.0,55565,443,1.0,3,2,41.28938923155083,0,113,0.15217086890289913,0.0,0,301,0.0,2,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,51356,443,1.0,1,5,80.79443351961764,0,141,0.19096939860769363,0.0,0,200,1.0,4,0.0,0.0,0.0
2,1,0.0,1.0,0.0,1.0,40749,3389,1.0,34,29,3.043881531764134,2,341,0.5478725293374651,1.0,0,403,1.0,3,1.0,1.0,1.0
2,1,1.0,1.0,0.0,1.0,20870,445,1.0,45,91,3.8563201290890534,5,313,0.3431019053174857,1.0,0,404,1.0,1,1.0,0.0,1.0
16,2,0.0,0.0,1.0,1.0,49497,22,1.0,2,2,101.10887957798545,0,145,0.16495757125555735,1.0,0,301,0.0,6,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,58662,443,1.0,2,3,61.718570785211426,0,108,0.043823495893987686,1.0,0,404,1.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,52543,443,1.0,2,9,160.302944884436,0,96,0.008912764689735831,0.0,0,404,0.0,2,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,57159,443,1.0,2,5,137.86166282050146,1,188,0.1898142392629688,1.0,0,301,0.0,2,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,51017,80,1.0,4,7,217.32756794630143,1,194,0.18044728069244764,0.0,0,201,0.0,2,0.0,0.0,0.0
1,0,0.0,1.0,0.0,1.0,30086,22,1.0,35,70,1.9472322197055243,2,161,0.23879150500643817,1.0,1,401,1.0,3,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,60398,443,1.0,1,3,70.4921613839529,0,126,0.1708443812681736,0.0,0,200,0.0,2,0.0,0.0,0.0
0,3,0.0,1.0,0.0,1.0,27526,22,1.0,45,25,1.12457708648911,4,129,0.5379190324752584,1.0,0,404,1.0,3,1.0,0.0,1.0
23,0,0.0,1.0,0.0,1.0,44625,23,1.0,49,93,0.8249958371360887,3,177,0.2728252515527422,1.0,1,500,1.0,3,1.0,1.0,1.0
12,0,0.0,0.0,1.0,1.0,63340,443,1.0,2,6,158.08374881107957,1,60,0.029635585645989095,0.0,0,404,0.0,6,0.0,0.0,0.0
14,4,0.0,0.0,1.0,1.0,49979,443,1.0,4,3,178.19896121391395,1,103,0.04011205021459659,0.0,0,201,0.0,4,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,56819,443,1.0,1,6,10.444770971109277,0,158,0.1029367234242878,1.0,0,201,0.0,4,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,65441,22,1.0,4,2,95.45456284794805,0,149,0.01212578521329364,0.0,1,404,0.0,4,0.0,0.0,0.0
15,1,0.0,0.0,1.0,1.0,63746,443,1.0,2,3,61.89259348392796,1,166,0.17585102296927693,0.0,0,201,0.0,4,0.0,0.0,0.0
16,3,0.0,0.0,1.0,1.0,50448,80,1.0,2,6,484.82632653602354,1,64,0.16475561802023306,1.0,0,301,0.0,2,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,63291,22,1.0,2,6,263.2251506424206,0,118,0.10937192819502524,0.0,0,404,0.0,4,0.0,0.0,0.0
2,4,0.0,1.0,0.0,1.0,15928,22,1.0,18,90,2.2028325105957776,2,148,0.3161020421490118,1.0,1,403,1.0,3,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,57136,443,1.0,1,1,144.55037992237158,1,147,0.055247464995030617,1.0,0,301,0.0,2,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,52871,443,1.0,1,6,86.74619670881442,0,54,0.08550036626562235,0.0,1,301,0.0,2,0.0,0.0,0.0
9,1,0.0,0.0,1.0,1.0,60454,80,1.0,3,8,116.75936310968125,1,98,0.17104139700367402,0.0,0,301,1.0,6,0.0,0.0,0.0
12,2,0.0,0.0,1.0,1.0,64386,80,1.0,4,4,71.21712524346368,0,90,0.1295426342125843,0.0,0,404,0.0,2,0.0,0.0,0.0
9,4,0.0,0.0,1.0,1.0,55320,443,1.0,3,7,156.0792693564261,0,69,0.11665330356260908,0.0,0,301,0.0,4,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,53173,80,1.0,4,6,3.419152493794983,1,151,0.15614637064018022,1.0,1,200,0.0,2,0.0,0.0,0.0
11,4,0.0,0.0,1.0,1.0,54963,80,1.0,1,8,82.6214260143961,1,79,0.13634972881803226,0.0,0,201,1.0,6,0.0,0.0,0.0
2,5,0.0,1.0,0.0,1.0,43017,22,1.0,37,36,1.4813999424265332,3,450,0.45008645001257525,1.0,1,500,1.0,7,1.0,1.0,1.0
2,2,0.0,1.0,0.0,1.0,47712,22,1.0,29,57,3.121447693009848,5,292,0.5002393826976506,1.0,1,500,1.0,1,1.0,1.0,1.0
15,0,0.0,0.0,1.0,1.0,53784,22,1.0,2,7,47.904161866709714,0,199,0.1566033274633466,1.0,0,200,0.0,2,0.0,0.0,0.0
3,0,0.0,1.0,0.0,1.0,10293,23,1.0,42,28,1.3858010447975797,4,398,0.3050883774245211,1.0,0,403,1.0,7,1.0,1.0,1.0
14,4,0.0,0.0,1.0,1.0,59319,443,1.0,4,4,56.65107910082499,1,191,0.055687881650086916,1.0,0,404,0.0,4,0.0,0.0,0.0
11,4,0.0,0.0,1.0,1.0,51712,80,1.0,2,1,4.285658730910904,0,105,0.09946248923379448,0.0,0,404,0.0,2,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,52238,80,1.0,2,9,276.3951300892074,1,117,0.06063881189220921,1.0,0,301,0.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,59970,22,1.0,2,9,17.443867048912377,1,102,0.07539710838525603,1.0,1,200,0.0,6,0.0,0.0,0.0
22,2,1.0,1.0,0.0,1.0,33040,3389,1.0,17,40,0.6224557327893296,2,498,0.3569068166094188,1.0,1,404,1.0,3,1.0,0.0,1.0
15,1,0.0,0.0,1.0,1.0,60793,22,1.0,4,8,68.609441459685,1,79,0.054287715526840044,0.0,1,301,0.0,6,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,50757,80,1.0,1,2,151.759549322393,1,173,0.17316403304447103,0.0,1,201,0.0,6,0.0,0.0,0.0
17,4,0.0,0.0,1.0,1.0,57706,22,1.0,4,7,12.594446448603403,0,196,0.09265873065455937,0.0,0,404,0.0,2,0.0,0.0,0.0
0,6,0.0,1.0,0.0,1.0,10021,3389,1.0,49,40,1.088795246437039,2,396,0.21157772669734684,1.0,0,403,1.0,3,1.0,0.0,1.0
11,2,0.0,0.0,1.0,1.0,60627,22,1.0,2,3,163.95126583574475,1,87,0.1791453451852346,0.0,0,404,0.0,6,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,60625,80,1.0,1,7,20.392473795035094,0,80,0.10640433579685037,1.0,0,200,0.0,2,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,63878,22,1.0,3,5,61.9074518666376,1,172,0.11039806042414423,0.0,0,404,0.0,2,0.0,0.0,0.0
10,3,0.0,0.0,1.0,1.0,56956,22,1.0,2,9,19.532019762394587,1,174,0.00260591355141675,0.0,1,200,0.0,6,0.0,0.0,0.0
10,3,0.0,0.0,1.0,1.0,64897,22,1.0,3,1,261.9734692704209,0,51,0.03046591789290709,0.0,0,201,0.0,4,0.0,0.0,0.0
17,4,0.0,0.0,1.0,1.0,52908,22,1.0,1,8,31.446518612624928,1,164,0.16916991009199356,1.0,0,404,0.0,6,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,60053,443,1.0,3,2,105.03968393246197,0,185,0.020961612999514424,0.0,0,404,0.0,2,0.0,0.0,0.0
17,2,0.0,0.0,1.0,1.0,52224,80,1.0,3,6,6.760043876192516,0,177,0.025988274453588246,0.0,0,301,0.0,4,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,54560,80,1.0,1,7,80.98719123476157,0,70,0.08055287969245038,0.0,0,200,0.0,2,0.0,0.0,0.0
17,4,0.0,0.0,1.0,1.0,49161,22,1.0,1,1,95.1745864110872,1,143,0.058228849557035806,0.0,1,301,1.0,6,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,61450,22,1.0,4,2,56.919541721923316,1,184,0.059048360497928436,0.0,1,200,0.0,2,0.0,0.0,0.0
3,1,0.0,1.0,0.0,1.0,36357,22,1.0,43,43,2.18497773043203,5,244,0.549007980731745,1.0,1,401,1.0,1,1.0,1.0,1.0
9,3,0.0,0.0,1.0,1.0,62898,22,1.0,4,6,161.71531579615473,0,133,0.18121317713727306,1.0,1,201,1.0,2,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,57015,22,1.0,1,1,65.57991618936114,1,189,0.08627612975481494,1.0,0,404,0.0,4,0.0,0.0,0.0
1,2,1.0,1.0,0.0,1.0,36252,23,1.0,26,45,2.4233739348074907,3,278,0.48219600986924666,1.0,1,401,1.0,1,1.0,1.0,1.0
9,4,0.0,0.0,1.0,1.0,51826,22,1.0,1,1,6.033502607505761,0,101,0.17777748480072597,1.0,1,200,0.0,4,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,55136,22,1.0,4,1,417.7926595016945,1,173,0.16587832539170252,0.0,0,301,0.0,2,0.0,0.0,0.0
15,3,0.0,0.0,1.0,1.0,58947,443,1.0,3,4,36.33818695917868,0,181,0.09339359999272215,0.0,0,301,0.0,4,0.0,0.0,0.0
13,2,0.0,0.0,1.0,1.0,60400,80,1.0,2,6,14.327005689790266,0,75,0.17920815993144382,0.0,0,200,0.0,4,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,55440,22,1.0,1,9,210.3523768243236,0,70,0.14300774377013678,0.0,0,404,0.0,6,0.0,0.0,0.0
0,1,0.0,1.0,0.0,1.0,6553,22,1.0,13,27,4.82205742456654,5,305,0.5530461830068982,1.0,0,403,1.0,3,1.0,1.0,1.0
15,3,0.0,0.0,1.0,1.0,61057,80,1.0,4,9,8.860393466847853,1,150,0.011943297794177866,0.0,0,201,0.0,2,0.0,0.0,0.0
22,0,1.0,1.0,0.0,1.0,35653,22,1.0,25,31,2.4796080622253682,3,345,0.4440784035943338,1.0,0,401,1.0,7,1.0,1.0,1.0
14,3,0.0,0.0,1.0,1.0,58462,80,1.0,4,5,107.97004100335128,0,157,0.06302940782651066,1.0,0,301,0.0,2,0.0,0.0,0.0
1,0,1.0,1.0,0.0,1.0,5345,445,1.0,31,40,2.2845451941523796,4,161,0.4639973800541269,1.0,0,401,1.0,1,1.0,0.0,1.0
17,1,0.0,0.0,1.0,1.0,52642,80,1.0,3,8,19.12928814550219,1,171,0.17921502235891468,0.0,0,404,0.0,6,0.0,0.0,0.0
9,0,0.0,0.0,1.0,1.0,59017,443,1.0,3,4,16.27177737566215,1,130,0.17989104250922033,0.0,0,201,0.0,2,0.0,0.0,0.0
13,1,0.0,0.0,1.0,1.0,59500,80,1.0,4,7,118.7283150977474,1,53,0.1861774744121617,1.0,0,201,1.0,2,0.0,0.0,0.0
14,0,0.0,0.0,1.0,1.0,64299,443,1.0,4,6,170.07295740107259,1,142,0.03780790494550634,1.0,1,201,0.0,2,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,60349,22,1.0,4,3,88.61722825317389,0,62,0.10934010411135367,0.0,0,201,0.0,6,0.0,0.0,0.0
12,3,0.0,0.0,1.0,1.0,59207,443,1.0,1,7,140.66682208230554,1,55,0.10450794334641066,1.0,0,201,0.0,4,0.0,0.0,0.0
13,2,0.0,0.0,1.0,1.0,61942,443,1.0,4,6,183.69850704778037,0,108,0.15461780833949323,0.0,0,301,0.0,4,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,54274,443,1.0,3,6,73.59669552982862,0,111,0.04292561465176057,1.0,0,201,0.0,6,0.0,0.0,0.0
17,0,0.0,0.0,1.0,1.0,51523,22,1.0,3,9,112.8457057823754,0,119,0.08602057530596002,1.0,0,200,0.0,4,0.0,0.0,0.0
22,3,1.0,1.0,0.0,1.0,18475,23,1.0,11,82,0.4906038586176965,2,407,0.25168952004109973,1.0,1,403,1.0,3,1.0,1.0,1.0
13,1,0.0,0.0,1.0,1.0,51178,80,1.0,3,7,232.03620930403721,1,133,0.1096764072391308,1.0,0,404,0.0,6,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,58598,80,1.0,3,4,20.828540063345006,1,152,0.180276619328387,0.0,0,201,1.0,4,0.0,0.0,0.0
2,0,1.0,1.0,0.0,1.0,15844,23,1.0,25,81,4.630744776530319,3,285,0.4718819114307336,1.0,1,401,1.0,7,1.0,0.0,1.0
14,0,0.0,0.0,1.0,1.0,50756,443,1.0,2,7,30.794794955359027,1,81,0.19633066477048958,0.0,1,301,0.0,6,0.0,0.0,0.0
17,1,0.0,0.0,1.0,1.0,52182,80,1.0,2,2,59.736409886505704,1,58,0.18984172537410246,0.0,0,301,0.0,4,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,53764,80,1.0,4,9,59.53140605103695,0,77,0.0831207791814671,0.0,1,404,0.0,6,0.0,0.0,0.0
23,2,1.0,1.0,0.0,1.0,48916,23,1.0,35,83,0.3584453655948653,4,481,0.5781486598459111,1.0,0,401,1.0,7,1.0,1.0,1.0
11,0,0.0,0.0,1.0,1.0,56935,22,1.0,4,5,84.83336962100451,0,118,0.0783647926567,1.0,0,200,0.0,4,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,59495,80,1.0,2,3,35.31788500016205,1,117,0.19203355694574908,0.0,1,404,0.0,2,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,52380,80,1.0,3,7,6.705217851068186,1,188,0.11266492840660934,1.0,1,301,0.0,4,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,51200,443,1.0,3,1,61.51621609169232,0,154,0.07354673016102198,0.0,0,200,0.0,4,0.0,0.0,0.0
11,0,0.0,0.0,1.0,1.0,49998,443,1.0,3,8,24.232875607689376,1,152,0.1897691911662261,0.0,0,201,0.0,4,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,62093,80,1.0,1,8,222.64085163237465,0,124,0.08710152509443814,1.0,1,201,0.0,2,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,53028,443,1.0,4,7,20.591951269056196,0,96,0.1281271185605173,1.0,0,201,0.0,4,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,59741,443,1.0,4,2,15.344186123358494,1,103,0.11041387293067557,0.0,0,200,0.0,4,0.0,0.0,0.0
11,4,0.0,0.0,1.0,1.0,60711,80,1.0,2,8,14.543519952787474,1,86,0.15249657689511062,0.0,0,201,0.0,6,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,50612,22,1.0,3,5,96.65002845057637,0,162,0.19989324964312616,0.0,0,301,0.0,6,0.0,0.0,0.0
3,2,1.0,1.0,0.0,1.0,37710,3389,1.0,20,30,3.0557440042875714,4,455,0.22228273444609808,1.0,0,401,1.0,1,1.0,1.0,1.0
13,2,0.0,0.0,1.0,1.0,63305,22,1.0,1,4,24.9246221980613,1,97,0.09200047911615979,0.0,1,201,0.0,2,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,58216,443,1.0,4,9,106.85058907480496,1,162,0.12418171804354161,0.0,0,201,0.0,2,0.0,0.0,0.0
3,5,0.0,1.0,0.0,1.0,46264,22,1.0,23,72,2.0914410292126915,4,167,0.2362237870403682,1.0,0,404,1.0,7,1.0,0.0,1.0
17,0,0.0,0.0,1.0,1.0,49269,22,1.0,1,1,146.66583261701916,1,50,0.16466188596414358,0.0,0,200,0.0,2,0.0,0.0,0.0
23,5,0.0,1.0,0.0,1.0,8123,445,1.0,39,58,0.5248621812186371,3,265,0.3049940031602364,1.0,0,500,1.0,1,1.0,1.0,1.0
12,1,0.0,0.0,1.0,1.0,54278,22,1.0,4,2,184.53709920619715,1,65,0.006733835642774544,0.0,1,301,0.0,6,0.0,0.0,0.0
13,3,0.0,0.0,1.0,1.0,61021,80,1.0,2,2,10.357949119433949,0,79,0.16943888780671634,1.0,1,404,0.0,2,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,65065,443,1.0,4,6,50.85998156695678,1,61,0.00845834984453624,1.0,0,404,0.0,2,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,57586,22,1.0,4,7,571.2879886799935,1,66,0.15924811911257086,0.0,1,200,0.0,4,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,64526,443,1.0,4,2,51.331925672141935,1,100,0.16165508791118754,0.0,0,201,0.0,6,0.0,0.0,0.0
9,4,0.0,0.0,1.0,1.0,56942,80,1.0,2,9,2.654595521466961,1,142,0.07243525095974566,0.0,0,200,0.0,2,0.0,0.0,0.0
0,6,0.0,1.0,0.0,1.0,10220,23,1.0,19,31,3.534241916495012,4,223,0.38889057030248175,1.0,1,403,1.0,3,1.0,1.0,1.0
14,0,0.0,0.0,1.0,1.0,60214,80,1.0,3,1,10.65232035515615,1,137,0.07423232295714836,1.0,1,201,0.0,2,0.0,0.0,0.0
